time_ns,input_v,native_kd_hold_start_ns,native_kd_hold_end_ns,in_native_kd_hold_region,hspice_native_ibis__kd,ngspice_legacy__kd,ngspice_value_match_v2__kd,ngspice_two_state_identity__kd,ngspice_two_state_pwl__kd,ngspice_two_state_directional__kd,ngspice_two_state_directional_residual__kd,ngspice_two_state_directional_residual_recover_mean__kd
8.532500000001512,0.0,6.0005,8.057456796447054,0.0,0.9870296639589481,0.12876924942667545,1.0012908584258933,0.13611220121382156,0.09244356487715642,0.0917310046195249,0.09516334044900146,0.9680485281454055
8.533500000001514,0.0,6.0005,8.057456796447054,0.0,0.9871798589550483,0.12876924942667117,1.0012900689931088,0.13909137135442878,0.09593876330041246,0.09499224774732028,0.09917295058475141,0.968582456459125
8.534500000001515,0.0,6.0005,8.057456796447054,0.0,0.9873300539511486,0.12876924942667262,1.0012892795603237,0.14205936030788027,0.09930880168317578,0.0986098659048586,0.10341259039858967,0.9690636475763789
8.535500000001514,0.0,6.0005,8.057456796447054,0.0,0.9874802489472486,0.12876924942667117,1.0012884901275387,0.1450163236371313,0.10257248918957731,0.10249329645070818,0.10758799091304694,0.9695081432926113
8.536500000001514,0.0,6.0005,8.057456796447054,0.0,0.9876304439433485,0.12876924942667242,1.0012877006947543,0.1479629629726935,0.10575320192325227,0.10648224277776923,0.1114422872293984,0.9699224914564224
8.537500000001515,0.0,6.0005,8.057456796447054,0.0,0.9877806389394488,0.1287692494266697,1.0012869112619698,0.15089907896709512,0.10886083957973516,0.11023199439386457,0.11493807515868958,0.9703106009344125
8.538500000001516,0.0,6.0005,8.057456796447054,0.0,0.9879308339355491,0.12876924942667028,1.0012861218291853,0.1538245621717948,0.11190512337378489,0.11365655098610561,0.11810717598356323,0.9706766716807115
8.539500000001516,0.0,6.0005,8.057456796447054,0.0,0.9880810289316491,0.12876924942668,1.0012853323964006,0.15673944565567366,0.11489551007470647,0.11676805382499168,0.12099676574532872,0.9710244905132179
8.540500000001515,0.0,6.0005,8.057456796447054,0.0,0.9882312239277491,0.12876924942667795,1.0012845429636155,0.15964414871416513,0.11784084742316751,0.11959688582502283,0.1236481194479551,0.9713347378721904
8.541500000001516,0.0,6.0005,8.057456796447054,0.0,0.9883814189238493,0.14460838940459253,1.0012837535308317,0.16253818960583669,0.1207525232930227,0.12220222658936657,0.12608972286440948,0.9716057097933566
8.542500000001517,0.0,6.0005,8.057456796447054,0.0,0.9885316139199496,0.14473371701904286,1.0012829640980467,0.16542117838232173,0.1236790913872936,0.12459958165009465,0.12834066433035016,0.9718351611274222
8.543500000001517,0.0,6.0005,8.057456796447054,0.0,0.9886818089160496,0.14473371701903867,1.0012821746652618,0.16829419740389484,0.12662416484984873,0.1268467084160271,0.13047938711749915,0.9720621550897173
8.544500000001516,0.0,6.0005,8.057456796447054,0.0,0.9888320039121496,0.14473371701903942,1.001281385232477,0.1711563874861921,0.12958395448236515,0.12895694105839994,0.13250603828828367,0.9722794751878049
8.545500000001518,0.0,6.0005,8.057456796447054,0.0,0.9889821989082499,0.14473371701903867,1.0012805957996922,0.17400790870875993,0.13255299705579407,0.13096042844373468,0.13444035700927168,0.9724868413336636
8.546500000001519,0.0,6.0005,8.057456796447054,0.0,0.9891323939043501,0.14473371701903912,1.0012798063669077,0.176849446417348,0.13552711980805446,0.13286973941208666,0.13629849411847203,0.9726859218206426
8.547500000001518,0.0,6.0005,8.057456796447054,0.0,0.9892825889004501,0.144733717019037,1.0012790169341232,0.17968081228385024,0.1385039388250739,0.13469903975596947,0.13808998908876383,0.9728778987023342
8.548500000001518,0.0,6.0005,8.057456796447054,0.0,0.9894327838965501,0.1447337170190376,1.0012782275013388,0.18250190456609108,0.141481220385388,0.13646024107241458,0.13981129198609016,0.9730639713736529
8.549500000001519,0.0,6.0005,8.057456796447054,0.0,0.9894879753907637,0.1447337170190471,1.0012774380685536,0.18531275879431286,0.14445696487647236,0.13816195475164234,0.14146553910760715,0.9732451005220533
8.55050000000152,0.0,6.0005,8.057456796447054,0.0,0.9894944434554444,0.14473371701904403,1.0012766486357696,0.18811378255275663,0.14747027598365547,0.13979748058670644,0.1430608176736498,0.9734219725661709
8.55150000000152,0.0,6.0005,8.057456796447054,0.0,0.989500911520125,0.15856873244243944,1.0012758592029845,0.19090451305707443,0.1505746431553391,0.14137524227399814,0.1445920121466765,0.9735819061172151
8.552500000001519,0.0,6.0005,8.057456796447054,0.0,0.9895073795848056,0.15868633399347293,1.0012750697701998,0.19368457656171092,0.1537841793280419,0.14289686409436497,0.1460560812603345,0.9737136619934073
8.55350000000152,0.0,6.0005,8.057456796447054,0.0,0.9895138476494862,0.15868633399346907,1.0012742803374153,0.19645501941735954,0.1570721134745083,0.144376864268539,0.1475081811004336,0.9738495044835266
8.554500000001521,0.0,6.0005,8.057456796447054,0.0,0.989520315714167,0.15868633399346982,1.0012734909046308,0.19921501380307627,0.16042844144078908,0.14582235860509343,0.14895310789542993,0.973988448043785
8.555500000001521,0.0,6.0005,8.057456796447054,0.0,0.9895267837788476,0.15868633399346907,1.0012727014718457,0.20196471542556768,0.16383573717644268,0.1472547807523092,0.15039226104574396,0.9741303444175401
8.55650000000152,0.0,6.0005,8.057456796447054,0.0,0.9895332518435282,0.1586863339934695,1.0012719120390607,0.20470478632462405,0.16727952902919904,0.14867748778309278,0.15182643503147197,0.9742745830041307
8.557500000001522,0.0,6.0005,8.057456796447054,0.0,0.9895397199082089,0.1586863339934674,1.0012711226062763,0.207435045418758,0.17075274573648716,0.15009131573662973,0.15326388852972758,0.9744206953692361
8.558500000001523,0.0,6.0005,8.057456796447054,0.0,0.9895461879728895,0.158686333993468,1.0012703331734918,0.21015539510633582,0.17424860737148778,0.15149687343499113,0.15470739840947892,0.9745682261721442
8.559500000001522,0.0,6.0005,8.057456796447054,0.0,0.9895526560375701,0.15868633399347706,1.0012695437407073,0.2128658701347871,0.17760258227647674,0.15290418513963405,0.15615644594952066,0.9747168184744659
8.560500000001522,0.0,6.0005,8.057456796447054,0.0,0.9895591241022508,0.15868633399347423,1.0012687543079226,0.21556686396718874,0.1806220470089966,0.15431584610699176,0.15760968594788669,0.9748662121209574
8.561500000001523,0.0,6.0005,8.057456796447054,0.0,0.9895655921669315,0.17395439070381652,1.0012679648751375,0.21825793058127432,0.1832037112824177,0.1557314321388137,0.15907479757061968,0.9750254443428551
8.562500000001524,0.0,6.0005,8.057456796447054,0.0,0.9895720602316121,0.17408126548923383,1.0012671754423532,0.22093870988352363,0.18536244350985065,0.15715007605475492,0.16059395384585148,0.9752228514531861
8.563500000001524,0.0,6.0005,8.057456796447054,0.0,0.9895785282962928,0.17408126548922948,1.0012663860095687,0.22361021120761093,0.18720512430137026,0.15857107735707998,0.16209511440268431,0.975391072896495
8.564500000001523,0.0,6.0005,8.057456796447054,0.0,0.9895849963609734,0.17408126548923072,1.0012655965767838,0.2262716363885733,0.18876230669008165,0.1600029659334614,0.16360709169505758,0.9755610615250238
8.565500000001524,0.0,6.0005,8.057456796447054,0.0,0.989591464425654,0.17408126548922948,1.0012648071439991,0.22892313575152679,0.19009481017167948,0.16144613581775322,0.1651213602402131,0.9757271023984732
8.566500000001525,0.0,6.0005,8.057456796447054,0.0,0.9895979324903347,0.1740812654892305,1.0012640177112149,0.23156534784789187,0.1912556770266104,0.16289763488236186,0.16664048311035665,0.9758896896765308
8.567500000001525,0.0,6.0005,8.057456796447054,0.0,0.9896044005550154,0.1740812654892281,1.0012632282784297,0.23419809813294315,0.19226842509882708,0.1643551663087741,0.16816560458355545,0.9760495959348822
8.568500000001524,0.0,6.0005,8.057456796447054,0.0,0.989610868619696,0.17408126548922867,1.0012624388456453,0.23682129255853376,0.19315596490301132,0.16581957009978834,0.1696958855725481,0.9762039189735623
8.569500000001526,0.0,6.0005,8.057456796447054,0.0,0.9896173366843767,0.17408126548923822,1.0012616494128608,0.2394349646959905,0.19440943256339482,0.16729177820703417,0.17122972070966108,0.9763518713067157
8.570500000001527,0.0,6.0005,8.057456796447054,0.0,0.9896238047490573,0.1740812654892359,1.0012608599800754,0.2420394940140425,0.19622460809502817,0.16877088168606771,0.17276278216013016,0.9764937246084144
8.571500000001526,0.0,6.0005,8.057456796447054,0.0,0.9896302728137379,0.1880480624719675,1.0012600705472916,0.2446344504512567,0.19865420721217567,0.17025483181789708,0.1742692929837098,0.9766231309717894
8.572500000001526,0.0,6.0005,8.057456796447054,0.0,0.9896367408784186,0.18814948491111794,1.0012592811145062,0.2472194868153411,0.20163629938596597,0.1717421443242473,0.17569564064558968,0.9767018032674616
8.573500000001527,0.0,6.0005,8.057456796447054,0.0,0.9896432089430993,0.1881494849111147,1.0012584916817218,0.24979557643892478,0.20502324793299762,0.1732200912204954,0.17710296315195154,0.9767899317900121
8.574500000001528,0.0,6.0005,8.057456796447054,0.0,0.98964967700778,0.18814948491111522,1.0012577022489373,0.2523619496754623,0.2087721928447591,0.1746650358938339,0.1784750032818007,0.9768656160543026
8.575500000001528,0.0,6.0005,8.057456796447054,0.0,0.9896561450724606,0.1881494849111147,1.0012569128161528,0.2549187515051622,0.21280163503140428,0.1760799419920809,0.17983951342489826,0.9769485956967816
8.576500000001527,0.0,6.0005,8.057456796447054,0.0,0.9896626131371412,0.1881494849111149,1.0012561233833677,0.25746659769454566,0.2170416112681954,0.1774691268254243,0.18120549451231005,0.9770378042315038
8.577500000001528,0.0,6.0005,8.057456796447054,0.0,0.9896690812018218,0.1881494849111132,1.0012553339505827,0.260005319942009,0.22146009636016017,0.1788362101482027,0.1825741285308085,0.9771313869734164
8.57850000000153,0.0,6.0005,8.057456796447054,0.0,0.9896755492665025,0.1881494849111137,1.0012545445177983,0.2625348275673417,0.22600520895241177,0.18019219963225178,0.18394455505342813,0.977227841498576
8.579500000001529,0.0,6.0005,8.057456796447054,0.0,0.9896820173311831,0.1881494849111213,1.0012537550850138,0.2650551529515269,0.2304242971504407,0.18154364992103053,0.18531593882575587,0.9773265580894296
8.580500000001528,0.0,6.0005,8.057456796447054,0.0,0.9896884853958638,0.1881494849111195,1.0012529656522295,0.2675666620183957,0.23461822100055454,0.1828924466802086,0.18669464825802404,0.9774272940813089
8.58150000000153,0.0,6.0005,8.057456796447054,0.0,0.9896949534605445,0.2033683697796686,1.0012521762194446,0.27006894007025956,0.23855799351910717,0.18423925769390964,0.1881086805667809,0.9775445122465882
8.58250000000153,0.0,6.0005,8.057456796447054,0.0,0.9897268827799565,0.20349365255649912,1.0012513867866597,0.27256165232016527,0.24226353385552432,0.18558371068503635,0.1895547823935874,0.9776778183757372
8.58350000000153,0.0,6.0005,8.057456796447054,0.0,0.9898109766208949,0.2034936525564954,1.0012505973538752,0.2750457373445849,0.245793878765278,0.18693456727027563,0.19104420050752102,0.9778313680221433
8.58450000000153,0.0,6.0005,8.057456796447054,0.0,0.9898950704618332,0.2034936525564963,1.0012498079210908,0.27752045298640693,0.24916433977371094,0.18830752306965678,0.19254244950718297,0.9779803555871865
8.585500000001531,0.0,6.0005,8.057456796447054,0.0,0.9899791643027718,0.20349365255649499,1.0012490184883058,0.27998593905110525,0.25240706338709457,0.18969900731117043,0.1940424752645666,0.9781218424777213
8.586500000001532,0.0,6.0005,8.057456796447054,0.0,0.9900632581437102,0.20349365255649612,1.0012482290555211,0.28244278931595856,0.25555057183027086,0.19110483104697057,0.19554602559268563,0.9782570625776169
8.587500000001532,0.0,6.0005,8.057456796447054,0.0,0.9901473519846486,0.2034936525564937,1.0012474396227367,0.28489084149145993,0.25860707257248977,0.19252168663522,0.19705217330395003,0.9783870081872639
8.588500000001531,0.0,6.0005,8.057456796447054,0.0,0.990231445825587,0.20349365255649426,1.0012466501899517,0.2873300081372439,0.261588530673869,0.19394687746624023,0.19855955130823572,0.9785126458136338
8.589500000001532,0.0,6.0005,8.057456796447054,0.0,0.9903155396665255,0.2034936525565037,1.0012458607571673,0.2897603204789757,0.2642972811179506,0.19538126239255912,0.20006693181987653,0.9786346852223828
8.590500000001533,0.0,6.0005,8.057456796447054,0.0,0.990399633507464,0.2034936525565003,1.0012450713243826,0.2921821313725913,0.2666347706836656,0.19682260016539233,0.2015622701732251,0.9787536122091782
8.591500000001533,0.0,6.0005,8.057456796447054,0.0,0.9904837273484024,0.2218207539434757,1.0012442818915985,0.2945950409318312,0.26856677289540976,0.19826830984759244,0.20295778435840758,0.9788158501614266
8.592500000001532,0.0,6.0005,8.057456796447054,0.0,0.9905678211893407,0.2222314569917266,1.0012434924588132,0.2969987263273311,0.27013241216279726,0.1997167292526858,0.20435452220535577,0.9788838384175993
8.593500000001534,0.0,6.0005,8.057456796447054,0.0,0.9906519150302793,0.22223145699171357,1.0012427030260287,0.29939409261528677,0.27142733698491733,0.20116018907583846,0.20541069100588782,0.9786598634663611
8.594500000001535,0.0,6.0005,8.057456796447054,0.0,0.9907360088712177,0.2222314569917155,1.0012419135932438,0.3017804241448355,0.2724779011710696,0.20256942150484186,0.20656118519796435,0.9785640147497257
8.595500000001534,0.0,6.0005,8.057456796447054,0.0,0.9908201027121561,0.22223145699171357,1.0012411241604593,0.30415785572872855,0.27333637682928985,0.20394157544550337,0.207857318634395,0.9784976163355055
8.596500000001534,0.0,6.0005,8.057456796447054,0.0,0.9909041965530945,0.22223145699171434,1.0012403347276746,0.3065269599379563,0.27404829688937077,0.20528223231196055,0.20954837785305475,0.9784536045266065
8.597500000001535,0.0,6.0005,8.057456796447054,0.0,0.990988290394033,0.2222314569917074,1.0012395452948897,0.30888758027933233,0.27463389926378584,0.20659603790983222,0.21168884341118865,0.9784335062494978
8.598500000001536,0.0,6.0005,8.057456796447054,0.0,0.9910723842349715,0.22223145699170935,1.0012387558621052,0.3112396324355641,0.27511289100880215,0.2079365309906314,0.2142401643667195,0.9784366910547813
8.599500000001536,0.0,6.0005,8.057456796447054,0.0,0.9911564780759099,0.22223145699174054,1.0012379664293207,0.3135831465172428,0.2755733717716649,0.20962219067687846,0.2171395611433517,0.9784590107620218
8.600500000001535,0.0,6.0005,8.057456796447054,0.0,0.9912405719168482,0.22223145699173136,1.0012371769965365,0.31591846277825447,0.27632150368633085,0.21173375639383363,0.22032531278729928,0.9784976546234095
8.601500000001536,0.0,6.0005,8.057456796447054,0.0,0.9913246657577868,0.2678898045199148,1.0012363875637516,0.31824519561429243,0.27754812664315487,0.21421860624091904,0.223991757940316,0.9787935718031032
8.602500000001537,0.0,6.0005,8.057456796447054,0.0,0.9914087595987252,0.268224870594203,1.0012355981309666,0.320563033725896,0.27926656744001294,0.2170601522734923,0.22809829925980057,0.9793893126865095
8.603500000001537,0.0,6.0005,8.057456796447054,0.0,0.9914928534396636,0.26822487059419164,1.0012348086981817,0.3228728498454077,0.2813534759475964,0.22015812486108852,0.2323983114978328,0.9800348878101047
8.604500000001536,0.0,6.0005,8.057456796447054,0.0,0.991576947280602,0.26822487059419514,1.0012340192653972,0.3251739538813676,0.2837704892131178,0.22348323247301236,0.23676889632312673,0.9806482892298696
8.605500000001538,0.0,6.0005,8.057456796447054,0.0,0.9916610411215405,0.2682248705941931,1.0012332298326128,0.3274664758317808,0.28644405528008443,0.22697157843354476,0.24113163773193294,0.9811778307221606
8.606500000001539,0.0,6.0005,8.057456796447054,0.0,0.991745134962479,0.26822487059419436,1.0012324403998276,0.3297509678183834,0.28931084865082585,0.23059164876051574,0.24536455836035345,0.9816376449110865
8.607500000001538,0.0,6.0005,8.057456796447054,0.0,0.9918292288034174,0.2682248705941888,1.0012316509670431,0.33202727893713496,0.29234205157481774,0.2343185564649529,0.24941171282456515,0.9820402032811874
8.608500000001538,0.0,6.0005,8.057456796447054,0.0,0.9919133226443557,0.26822487059419037,1.0012308615342587,0.33429532788215266,0.2955097134535656,0.23813229677684056,0.2532754989295246,0.9823972847271734
8.609500000001539,0.0,6.0005,8.057456796447054,0.0,0.9919974164852943,0.26822487059421607,1.0012300721014737,0.33655514368866074,0.29878720603430964,0.2419863675247199,0.2569763314499908,0.9827170369722213
8.61050000000154,0.0,6.0005,8.057456796447054,0.0,0.9920815103262327,0.2682248705942061,1.0012292826686895,0.3388070544584321,0.30215909826511134,0.24574640081650706,0.26053752146289927,0.9830048903490889
8.61150000000154,0.0,6.0005,8.057456796447054,0.0,0.9921656041671711,0.2924711065177046,1.0012284932359046,0.34105068835897684,0.3056814374268129,0.2493758521519163,0.263838975054016,0.9831428792957284
8.612500000001539,0.0,6.0005,8.057456796447054,0.0,0.9922496980081095,0.2926934265278481,1.0012277038031197,0.343285745208861,0.3094135108185163,0.25285816415239537,0.26688368835963805,0.983162429050197
8.61350000000154,0.0,6.0005,8.057456796447054,0.0,0.992333791849048,0.29269342652784086,1.0012269143703352,0.3455130665709406,0.3133095882691747,0.25622821800983686,0.2696434627167175,0.9830412748091283
8.614500000001541,0.0,6.0005,8.057456796447054,0.0,0.9924178856899865,0.292693426527842,1.0012261249375507,0.3477319870002739,0.3173506729159675,0.2594948823127529,0.27237859839167117,0.9830244775984214
8.615500000001541,0.0,6.0005,8.057456796447054,0.0,0.9925019795309249,0.2926934265278416,1.0012253355047662,0.34994263185199864,0.32150217336588566,0.26265831877415985,0.2750408854689629,0.9830323368245687
8.61650000000154,0.0,6.0005,8.057456796447054,0.0,0.9925329359393285,0.2926934265278414,1.0012245460719817,0.35214553352891875,0.3257348622888109,0.26568227988912974,0.2776410695880621,0.9830590425562113
8.617500000001542,0.0,6.0005,8.057456796447054,0.0,0.9925636253255408,0.2926934265278387,1.0012237566391966,0.35434054651652114,0.3300349324533054,0.2685773991851097,0.2801861498739826,0.9831054246842452
8.618500000001543,0.0,6.0005,8.057456796447054,0.0,0.9925943147117531,0.29269342652783964,1.0012229672064117,0.3565275924127463,0.3343890740606395,0.2713603262554667,0.28268460668262124,0.983170678727628
8.619500000001542,0.0,6.0005,8.057456796447054,0.0,0.9926250040979654,0.2926934265278564,1.0012221777736272,0.3587066992158244,0.33878474116432516,0.2740484523605888,0.28514247512823593,0.9832513950437974
8.620500000001542,0.0,6.0005,8.057456796447054,0.0,0.9926556934841776,0.29269342652785046,1.0012213883408425,0.36087818330943394,0.3432113140128117,0.2766540119297313,0.2875646576906931,0.9833441768488196
8.621500000001543,0.0,6.0005,8.057456796447054,0.0,0.9926863828703899,0.3116859697248956,1.0012205989080576,0.36304168614102783,0.34766196386347437,0.2791934335852006,0.2899462002250846,0.9834331699676895
8.622500000001544,0.0,6.0005,8.057456796447054,0.0,0.9927170722566022,0.3118549709404814,1.0012198094752733,0.3651969182501142,0.35203159998447947,0.28166726079361304,0.29212450922987443,0.9833586430493175
8.623500000001544,0.0,6.0005,8.057456796447054,0.0,0.9927477616428145,0.3118549709404761,1.0012190200424886,0.36734469114324114,0.35580637020872674,0.2840917422344554,0.29422389672779076,0.9832970885737075
8.624500000001543,0.0,6.0005,8.057456796447054,0.0,0.9927784510290267,0.31185497094047643,1.0012182306097037,0.36948436314174493,0.35887600315184315,0.286470165363204,0.2962462787771883,0.9832773525536584
8.625500000001544,0.0,6.0005,8.057456796447054,0.0,0.992809140415239,0.3118549709404754,1.0012174411769192,0.371616055123737,0.36138437455464484,0.2888122560214283,0.29820310427044533,0.9832857611949358
8.626500000001545,0.0,6.0005,8.057456796447054,0.0,0.9928398298014514,0.31185497094047604,1.0012166517441348,0.37374028047732005,0.36346452662731804,0.2911228110477292,0.30010540901770527,0.9833170618787254
8.627500000001545,0.0,6.0005,8.057456796447054,0.0,0.9928705191876637,0.3118549709404732,1.0012158623113496,0.3758568988850042,0.36517559232303515,0.29335011107334436,0.3019599255734261,0.9833681479175704
8.628500000001544,0.0,6.0005,8.057456796447054,0.0,0.9929012085738759,0.311854970940474,1.0012150728785651,0.3779658347448562,0.36657515349156367,0.29547893348747933,0.30379927640985227,0.9834356829145712
8.629500000001546,0.0,6.0005,8.057456796447054,0.0,0.9929318979600882,0.31185497094048686,1.0012142834457807,0.38006711505516133,0.3677184414263755,0.2975154273438385,0.30566985867983826,0.9835166193904047
8.630500000001547,0.0,6.0005,8.057456796447054,0.0,0.9929625873463005,0.3118549709404826,1.0012134940129955,0.38216104489998864,0.36865494803890686,0.29946883797832946,0.3075849541997508,0.9836086295928318
8.631500000001546,0.0,6.0005,8.057456796447054,0.0,0.9929932767325128,0.33510099259041487,1.0012127045802115,0.38424727853244833,0.36941123590506697,0.3013568557338933,0.30959445583673656,0.9837607722225639
8.632500000001546,0.0,6.0005,8.057456796447054,0.0,0.993023966118725,0.3353062602521736,1.0012119151474268,0.3863255368300868,0.3700218149159316,0.3031859303549104,0.31177467357046096,0.9840533784412042
8.633500000001547,0.0,6.0005,8.057456796447054,0.0,0.9930546555049373,0.335306260252167,1.0012111257146417,0.3883966023166208,0.3705268188038087,0.3050095577711135,0.313949006333675,0.9843123515625137
8.634500000001548,0.0,6.0005,8.057456796447054,0.0,0.9930853448911496,0.3353062602521678,1.0012103362818572,0.3904598562308449,0.3709913742118236,0.3068781254075676,0.31615609221732005,0.9845801348999573
8.635500000001548,0.0,6.0005,8.057456796447054,0.0,0.993116034277362,0.3353062602521663,1.0012095468490727,0.39251541513371296,0.3719240917013976,0.3087868039992515,0.3183838525503236,0.9848230135701742
8.636500000001547,0.0,6.0005,8.057456796447054,0.0,0.9931467236635741,0.33530626025216725,1.0012087574162878,0.3945637740777545,0.3733503199294296,0.3107272689658359,0.320632560870837,0.985044805357916
8.637500000001548,0.0,6.0005,8.057456796447054,0.0,0.9931774130497865,0.3353062602521632,1.0012079679835033,0.39660479775690616,0.37520098501918675,0.31269288375686194,0.32290046892094204,0.9852431582494217
8.63850000000155,0.0,6.0005,8.057456796447054,0.0,0.9932081024359988,0.3353062602521651,1.0012071785507186,0.39863841326934013,0.3774079202053261,0.3146782738410314,0.3251842476557998,0.9854191697167938
8.639500000001549,0.0,6.0005,8.057456796447054,0.0,0.9932387918222111,0.33530626025218085,1.0012063891179337,0.40066464664909424,0.3799056387752057,0.31669771759574816,0.3274796413645972,0.9855752572592411
8.640500000001548,0.0,6.0005,8.057456796447054,0.0,0.9932694812084233,0.33530626025217575,1.0012055996851494,0.40268379208421484,0.3826358736708238,0.31875855811013615,0.32976834773226776,0.9857136974152397
8.64150000000155,0.0,6.0005,8.057456796447054,0.0,0.9933001705946356,0.354807061754356,1.0012048102523645,0.40469551617610783,0.38556640823869065,0.32085535116704067,0.3319874392933062,0.985811744264347
8.64250000000155,0.0,6.0005,8.057456796447054,0.0,0.9933308599808479,0.3549610677178091,1.0012040208195803,0.406699549771144,0.3886556784683471,0.32298537369909014,0.3340625907125211,0.9858196005722218
8.64350000000155,0.0,6.0005,8.057456796447054,0.0,0.9933615493670602,0.3549610677178052,1.0012032313867958,0.40869664744530504,0.39185736732357757,0.3251380477104898,0.33612293735995735,0.9858520168181032
8.64450000000155,0.0,6.0005,8.057456796447054,0.0,0.9933922387532724,0.3549610677178055,1.0012024419540106,0.41068621253635934,0.3951581092356425,0.32730974865132073,0.3381515985242623,0.9858902189206411
8.645500000001551,0.0,6.0005,8.057456796447054,0.0,0.9934229281394847,0.3549610677178045,1.0012016525212257,0.41266835744231506,0.3985338613429123,0.3294786364054873,0.3401539370600828,0.9859321480896454
8.646500000001552,0.0,6.0005,8.057456796447054,0.0,0.993453617525697,0.3549610677178051,1.0012008630884413,0.41464355953496007,0.4019644030326693,0.3316026009191633,0.34213448340660046,0.9859771027770747
8.647500000001552,0.0,6.0005,8.057456796447054,0.0,0.9934843069119094,0.3549610677178023,1.0012000736556568,0.4166116883406613,0.40542896016720736,0.33367740870237306,0.3440970500526023,0.9860245972307096
8.648500000001551,0.0,6.0005,8.057456796447054,0.0,0.9935149962981217,0.35496106771780306,1.0011992842228716,0.4185726735612764,0.40891265043952396,0.33570722491790267,0.34604453028902116,0.9860741394020589
8.649500000001552,0.0,6.0005,8.057456796447054,0.0,0.9935002533254742,0.35496106771781477,1.0011984947900872,0.4205265403010483,0.4124068747860911,0.3376978827527204,0.3479787505627249,0.9861253218514551
8.650500000001554,0.0,6.0005,8.057456796447054,0.0,0.9934622099450404,0.35496106771781205,1.0011977053573025,0.42247357224112836,0.41590662978600357,0.3396537754355602,0.34990108040752277,0.9861778443637097
8.651500000001553,0.0,6.0005,8.057456796447054,0.0,0.9934241665646066,0.3751320636574291,1.0011969159245186,0.42441344789020924,0.4194085562915659,0.34158213755453143,0.3517889995198392,0.986221753602158
8.652500000001552,0.0,6.0005,8.057456796447054,0.0,0.9933861231841729,0.37536269477680384,1.0011961264917333,0.4263459077074437,0.422909034201969,0.34348640990371715,0.3538174290654737,0.986385370063825
8.653500000001554,0.0,6.0005,8.057456796447054,0.0,0.993348079803739,0.3753626947767974,1.0011953370589488,0.42827167931924687,0.4264060173960826,0.3453740387317471,0.3555585213126785,0.9862608895483262
8.654500000001555,0.0,6.0005,8.057456796447054,0.0,0.9933100364233051,0.3753626947767981,1.0011945476261637,0.43019018737309167,0.4298975922023726,0.3472455383941137,0.3574332858995457,0.98623182608871
8.655500000001554,0.0,6.0005,8.057456796447054,0.0,0.9932719930428713,0.3753626947767967,1.0011937581933792,0.4321015402526949,0.43338225930171137,0.349103568820727,0.35935228088868254,0.9862127973972062
8.656500000001554,0.0,6.0005,8.057456796447054,0.0,0.9932339496624375,0.3753626947767975,1.0011929687605947,0.43400619828058773,0.4368593851245613,0.35094924126788296,0.36130444215857016,0.9862004058399729
8.657500000001555,0.0,6.0005,8.057456796447054,0.0,0.9931959062820037,0.3753626947767934,1.0011921793278098,0.43590403564299124,0.44032808085934144,0.3527835979504755,0.3632884852428174,0.9861980766534562
8.658500000001556,0.0,6.0005,8.057456796447054,0.0,0.9931578629015698,0.37536269477679457,1.0011913898950253,0.4377949845524446,0.4437875815808575,0.3546232009589356,0.36530076702097836,0.9862073272979394
8.659500000001556,0.0,6.0005,8.057456796447054,0.0,0.993119819521136,0.37536269477681233,1.0011906004622406,0.43967906921658956,0.44723731756642465,0.3564910078643072,0.36735041934542567,0.9862261376581519
8.660500000001555,0.0,6.0005,8.057456796447054,0.0,0.9930817761407023,0.37536269477680695,1.0011898110294564,0.441556563184955,0.4505464156390238,0.35839159557003225,0.3694479970472138,0.986251956455677
8.661500000001556,0.0,6.0005,8.057456796447054,0.0,0.9930437327602684,0.39736086404385274,1.0011890215966717,0.4434271564482476,0.45352063768872014,0.36031981147766107,0.37167655735452815,0.9863457336510681
8.662500000001558,0.0,6.0005,8.057456796447054,0.0,0.9930056893798346,0.397492106504697,1.0011882321638867,0.4452905987350867,0.4561003233450985,0.3622730422805379,0.3736831343617534,0.9862087819906256
8.663500000001557,0.0,6.0005,8.057456796447054,0.0,0.9929676459994008,0.39749210650469347,1.0011874427311016,0.44714759168480406,0.45837675860582955,0.36424303617478704,0.3759531873759956,0.9863004350346625
8.664500000001556,0.0,6.0005,8.057456796447054,0.0,0.992929602618967,0.3974921065046941,1.0011866532983171,0.4489975804935106,0.46037892977264266,0.3662268666608665,0.37818329182808386,0.9863242811113415
8.665500000001558,0.0,6.0005,8.057456796447054,0.0,0.9928915592385331,0.3974921065046929,1.0011858638655327,0.45084066967402586,0.4621648753786583,0.3682350296780051,0.380439755919901,0.986358370165064
8.666500000001559,0.0,6.0005,8.057456796447054,0.0,0.9928535158580993,0.3974921065046937,1.0011850744327477,0.4526773031085173,0.46378531091742625,0.37028848286415206,0.3826742683556238,0.9864022625514163
8.667500000001558,0.0,6.0005,8.057456796447054,0.0,0.9928154724776656,0.3974921065046908,1.0011842849999633,0.454507359476621,0.4652626336900219,0.3723820688074213,0.3848605979087828,0.9864504298579265
8.668500000001558,0.0,6.0005,8.057456796447054,0.0,0.9927774290972318,0.3974921065046923,1.0011834955671788,0.4563307734119021,0.4666186773650003,0.37450883223991954,0.3869935661181461,0.9864990301212806
