channel_id,channel_path,ports,points,f_min_hz,f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,stage,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,ngspice_pass,selected,ngspice_cases,ngspice_cases_passed,fit_error
designer_variable_coupler_ideal_75deg_50e48e76,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/designer_variable_coupler_ideal_75deg.s4p,4,1,1500000000.0,1500000000.0,400000000000.0,1.0,1500000000.0,True,vector_5r5c_enforced,passivity_enforced,"Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 1.34281998e+07]
 [1.34281998e+07 4.43107462e+07]
 [4.43107462e+07 3.09376070e+08]
 [3.09376070e+08 5.61431669e+09]
 [5.61431669e+09 1.90852125e+10]
 [1.90852125e+10 1.91248965e+13]
 [1.91248965e+13 2.86904883e+13]
 [2.86904883e+13 8.74105340e+13]
 [4.44233305e+18 1.52149225e+22]
 [1.52149225e+22 3.38593877e+23]
 [3.38593877e+23 4.67247579e+24]
 [4.67247579e+24 5.80345032e+28]
 [5.80345032e+28 7.76907204e+28]
 [7.76907204e+28 3.51601524e+32]
 [3.51601524e+32 4.44013200e+34]
 [4.44013200e+34 6.94810867e+36]
 [6.94810867e+36 5.52165499e+37]
 [5.52165499e+37            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 1541307887849.",1386457.8927823736,2199902.0013556816,128.85873550036044,128.8587355050562,52.68993895574838,52.69165899151037,nan,nan,15,15,False,"[[0.0, 13428199.80800298], [13428199.80800298, 44310746.22391948], [44310746.22391948, 309376069.6320269], [309376069.6320269, 5614316691.56674], [5614316691.56674, 19085212549.380688], [19085212549.380688, 19124896505918.977], [19124896505918.977, 28690488338487.176], [28690488338487.176, 87410534017528.47], [4.442333049989964e+18, 1.5214922480759157e+22], [1.5214922480759157e+22, 3.385938774806691e+23], [3.385938774806691e+23, 4.6724757929755083e+24], [4.6724757929755083e+24, 5.80345032041975e+28], [5.80345032041975e+28, 7.769072041250123e+28], [7.769072041250123e+28, 3.516015238841837e+32], [3.516015238841837e+32, 4.440132003410101e+34], [4.440132003410101e+34, 6.948108670694068e+36], [6.948108670694068e+36, 5.521654987848793e+37], [5.521654987848793e+37, Infinity]]",2772916.392315976,1500000000.0,2776471.304353019,0.0,2723189.7930971975,results/sparam_conversion_quality_2026-06-08/channels/designer_variable_coupler_ideal_75deg_50e48e76/models/vector_5r5c_enforced/designer_variable_coupler_ideal_75deg_50e48e76_vector_5r5c_enforced.sp,False,False,False,,,
designer_variable_coupler_ideal_75deg_50e48e76,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/designer_variable_coupler_ideal_75deg.s4p,4,1,1500000000.0,1500000000.0,400000000000.0,1.0,1500000000.0,True,vector_6r6c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",2.387624894196368e-16,4.0412728104402656e-16,1.9860273225978185e-15,3.552713678800501e-15,2.6247030317162808e-14,3.376553503969776e-14,nan,nan,18,18,False,"[[342853319.6884828, 6720175098.020692], [6720175098.020692, 12075845527.98666], [12075845527.98666, 16441318892.435764], [16441318892.435764, 380932262681.21747], [380932262681.21747, 898111241905.1565], [898111241905.1565, 8513669857488.817], [8513669857488.817, 78765340282565.89], [78765340282565.89, 2.4736268950892416e+16], [2.4736268950892416e+16, 1.6897806304247844e+18]]",1.0000000000000004,1500000000.0,2.178230177626803,38800000000.0,2.067650364523426,results/sparam_conversion_quality_2026-06-08/channels/designer_variable_coupler_ideal_75deg_50e48e76/models/vector_6r6c/designer_variable_coupler_ideal_75deg_50e48e76_vector_6r6c.sp,False,False,False,,,
designer_variable_coupler_ideal_75deg_50e48e76,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/designer_variable_coupler_ideal_75deg.s4p,4,1,1500000000.0,1500000000.0,400000000000.0,1.0,1500000000.0,True,vector_6r6c_enforced,passivity_enforced,"Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 1.43741413e+06]
 [1.43741413e+06 5.41460292e+06]
 [5.41460292e+06 2.49162385e+07]
 [2.49162385e+07 5.18007566e+08]
 [5.18007566e+08 8.00575139e+08]
 [8.00575139e+08 1.20971262e+12]
 [1.20971262e+12 2.82339740e+12]
 [2.82339740e+12 6.17633134e+12]
 [6.17633134e+12 2.72261329e+14]
 [2.92945217e+18 1.54739101e+21]
 [1.54739101e+21 4.46727341e+21]
 [4.46727341e+21 1.83155156e+22]
 [1.83155156e+22 1.04688747e+26]
 [1.04688747e+26 2.21695821e+26]
 [2.21695821e+26 1.33596096e+27]
 [1.33596096e+27 1.48785496e+30]
 [1.48785496e+30 3.04625413e+32]
 [3.04625413e+32 3.34978744e+34]
 [3.34978744e+34            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 2821367500970.",217842597.26654065,345652304.4658075,172.78345605096862,172.7834860250442,54.7407148249861,54.74243486012677,nan,nan,18,18,False,"[[0.0, 1437414.1304261817], [1437414.1304261817, 5414602.921066445], [5414602.921066445, 24916238.508910432], [24916238.508910432, 518007566.214793], [518007566.214793, 800575138.5066663], [800575138.5066663, 1209712618072.766], [1209712618072.766, 2823397402484.817], [2823397402484.817, 6176331344940.47], [6176331344940.47, 272261328861161.66], [2.929452169014646e+18, 1.5473910137609509e+21], [1.5473910137609509e+21, 4.467273407204749e+21], [4.467273407204749e+21, 1.8315515618946923e+22], [1.8315515618946923e+22, 1.0468874676550057e+26], [1.0468874676550057e+26, 2.2169582111597204e+26], [2.2169582111597204e+26, 1.3359609640584245e+27], [1.3359609640584245e+27, 1.4878549631558988e+30], [1.4878549631558988e+30, 3.0462541344710562e+32], [3.0462541344710562e+32, 3.3497874408447836e+34], [3.3497874408447836e+34, Infinity]]",435686110.3351191,1500000000.0,441696805.7562942,0.0,225654702.85053116,results/sparam_conversion_quality_2026-06-08/channels/designer_variable_coupler_ideal_75deg_50e48e76/models/vector_6r6c_enforced/designer_variable_coupler_ideal_75deg_50e48e76_vector_6r6c_enforced.sp,False,False,False,,,
designer_variable_coupler_ideal_75deg_50e48e76,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/designer_variable_coupler_ideal_75deg.s4p,4,1,1500000000.0,1500000000.0,400000000000.0,1.0,1500000000.0,True,vector_8r8c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 4.470838249643663e+69). | The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",2.2117554247121401e-16,3.554447978966673e-16,1.9860273225978185e-15,3.552713678800501e-15,2.32119172760822e-14,2.5997167069005663e-14,nan,nan,24,23,False,"[[1119899517.5830674, 6400131621.913014], [6400131621.913014, 84102418380.2767], [84102418380.2767, 1758300403187.418], [1758300403187.418, 272309221467722.88], [272309221467722.88, 460300110256375.06], [460300110256375.06, 1597173108507005.8], [1597173108507005.8, 2868127808478699.5], [2868127808478699.5, 1.1825582841863518e+16]]",1.0000000000000002,1500000000.0,2.2000429625808002,21200000000.0,2.0202089025083563,results/sparam_conversion_quality_2026-06-08/channels/designer_variable_coupler_ideal_75deg_50e48e76/models/vector_8r8c/designer_variable_coupler_ideal_75deg_50e48e76_vector_8r8c.sp,False,False,False,,,
designer_variable_coupler_ideal_75deg_50e48e76,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/designer_variable_coupler_ideal_75deg.s4p,4,1,1500000000.0,1500000000.0,400000000000.0,1.0,1500000000.0,True,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 1.80869448e+01]
 [1.80869448e+01 4.30330583e+01]
 [4.30330583e+01 7.14124613e+02]
 [7.14124613e+02 2.37613096e+03]
 [2.37613096e+03 1.31003303e+04]
 [1.31003303e+04 6.87007690e+06]
 [6.87007690e+06 1.73887080e+07]
 [1.73887080e+07 5.49334890e+08]
 [5.49334890e+08 7.95125193e+11]
 [7.95125193e+11 3.71348022e+12]
 [3.71348022e+12 1.03101119e+13]
 [1.05860264e+16 3.55790814e+18]
 [3.55790814e+18 2.04459931e+19]
 [2.04459931e+19 2.71032738e+19]
 [2.71032738e+19 1.47262351e+20]
 [1.47262351e+20 2.63232236e+20]
 [2.63232236e+20 5.02602530e+20]
 [5.02602530e+20 2.18017665e+21]
 [2.18017665e+21 4.46806114e+21]
 [4.46806114e+21 1.54883447e+22]
 [1.54883447e+22 4.22498485e+22]
 [4.22498485e+22 5.71607669e+23]
 [5.71607669e+23 4.49791709e+24]
 [4.49791709e+24 1.59426649e+32]
 [1.59426649e+32 7.26449560e+32]
 [7.26449560e+32 9.58861883e+32]
 [9.58861883e+32 2.30304846e+41]
 [2.30304846e+41            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 1569164895382194.",3024123650.6487045,4798397314.819414,195.63259080113886,195.63259101810542,79.09829215123442,79.10001219230706,nan,nan,24,23,False,"[[0.0, 18.086944784448367], [18.086944784448367, 43.03305825108479], [43.03305825108479, 714.1246131970063], [714.1246131970063, 2376.1309552773355], [2376.1309552773355, 13100.330324727385], [13100.330324727385, 6870076.900416673], [6870076.900416673, 17388708.00410335], [17388708.00410335, 549334890.1382937], [549334890.1382937, 795125193264.1565], [795125193264.1565, 3713480222563.253], [3713480222563.253, 10310111919065.59], [1.0586026350357214e+16, 3.5579081430789755e+18], [3.5579081430789755e+18, 2.0445993115618763e+19], [2.0445993115618763e+19, 2.710327377903424e+19], [2.710327377903424e+19, 1.47262350737638e+20], [1.47262350737638e+20, 2.6323223590593384e+20], [2.6323223590593384e+20, 5.0260252950399025e+20], [5.0260252950399025e+20, 2.1801766461455495e+21], [2.1801766461455495e+21, 4.4680611364441974e+21], [4.4680611364441974e+21, 1.5488344651492389e+22], [1.5488344651492389e+22, 4.224984850833199e+22], [4.224984850833199e+22, 5.716076689359328e+23], [5.716076689359328e+23, 4.49791709073562e+24], [4.49791709073562e+24, 1.594266488142723e+32], [1.594266488142723e+32, 7.264495595191047e+32], [7.264495595191047e+32, 9.588618825310055e+32], [9.588618825310055e+32, 2.303048457726886e+41], [2.303048457726886e+41, Infinity]]",6048247420.79937,1500000000.0,6636656839.706679,0.0,887442.7430421035,results/sparam_conversion_quality_2026-06-08/channels/designer_variable_coupler_ideal_75deg_50e48e76/models/vector_8r8c_enforced/designer_variable_coupler_ideal_75deg_50e48e76_vector_8r8c_enforced.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,auto_fit,raw,,0.003160619931064524,0.008282406504088763,0.030806032642580278,0.10048502032796192,0.21850412930124793,0.8672873284976774,1.232762941202303,3.038337491022179,3,3,False,"[[0.0, 13801896018.143702], [13801896018.143702, Infinity]]",1.4319474175643732,30000000000.0,3.3012603874881656,0.0,0.7120996486536721,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/auto_fit/fet_7e5200ad_auto_fit.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_1r1c,raw,,0.0031776026294593487,0.008294351730965583,0.03096410766700269,0.09951980746943656,0.21902852013189622,0.863994453273311,1.2327130215577884,3.0408105469811537,3,3,False,"[[0.0, 12625043683.178356], [12625043683.178356, Infinity]]",1.4309882124757218,30000000000.0,3.539784571801767,0.0,0.7824367510201603,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_1r1c/fet_7e5200ad_vector_1r1c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_2r2c,raw,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0031346662783216855,0.009663482880611493,0.030392591001119393,0.09822075917117834,0.21799047495398582,0.8568739375930301,1.2302811164613576,3.036673370784235,6,4,False,"[[0.0, 13150622111.984295], [13150622111.984295, Infinity]]",1.432490747578399,30000000000.0,3.092461264888469,0.0,0.8347283109304806,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_2r2c/fet_7e5200ad_vector_2r2c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_3r3c,raw,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0031208830927368534,0.00864846084535976,0.030520790181179838,0.09888860647587538,0.21676009722460396,0.8831545430834942,1.263115762509465,3.0062600975715212,9,5,False,"[[0.0, 14161387931.456982], [14161387931.456982, Infinity]]",1.4328740141339564,30000000000.0,3.217356716519142,0.0,0.7059916453325761,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_3r3c/fet_7e5200ad_vector_3r3c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_4r4c,raw,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0030017343768723097,0.008103101375581715,0.02889900593571877,0.09269673278683621,0.2061601571354528,0.6596919711636232,1.2698575491201043,3.0580318687739627,12,7,False,"[[0.0, 910004819.1399386], [910004819.1399386, 13013163472.272287], [301552004192.05695, Infinity]]",1.4317777721271618,30000000000.0,4.0841466453059905,0.0,1.2161316110381635,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_4r4c/fet_7e5200ad_vector_4r4c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_5r5c,raw,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0028934068195653963,0.00785697648386431,0.029025229552002416,0.08346947248459413,0.1937473519607598,0.6932469337873618,1.2679953706192275,3.129148233101402,15,9,False,"[[0.0, 4757966883.491452], [193562561107.58118, 557777636064.4893], [557777636064.4893, Infinity]]",1.4328629183845671,30000000000.0,2.7195374230164275,0.0,1.4375981275256149,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_5r5c/fet_7e5200ad_vector_5r5c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_6r6c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 200285773357.25177).",0.002883813640392589,0.008255719093091172,0.028252015246571133,0.08375172363902772,0.19620851461562136,0.6912001012617477,1.2639547083618103,3.0821209039819153,18,10,False,"[[0.0, 14207093566.507397], [14207093566.507397, 34247647751.89156], [34247647751.89156, 34249007698.142693], [181131169534.6274, 259235641399.6636], [259235641399.6636, Infinity]]",1.4345378923898566,30000000000.0,3.663382134109785,0.0,2.12256017143281,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_6r6c/fet_7e5200ad_vector_6r6c.sp,False,False,False,,,
fet_7e5200ad,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/fet.s2p,2,101,30000000000.0,40000000000.0,400000000000.0,1.4317851903488026,30000000000.0,False,vector_8r8c,raw,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 2320351874304337.0).",0.0028305715531724753,0.007795683650985734,0.028338313974773238,0.0888174660415677,0.1896217483471851,0.705266482058063,1.2240400369356894,3.158192646016641,24,13,False,"[[146790470210.83008, 739192878820.3572], [739192878820.3572, Infinity]]",1.4315618864533417,30000000000.0,2.3775959650378273,400000000000.0,2.3775959650378273,results/sparam_conversion_quality_2026-06-08/channels/fet_7e5200ad/models/vector_8r8c/fet_7e5200ad_vector_8r8c.sp,False,False,False,,,
hfss_twoport_e975fe9f,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/hfss_twoport.s2p,2,101,75000000000.0,110000000000.0,400000000000.0,0.9905657630375243,75700000000.0,True,auto_fit,raw,,0.0001147387268066288,0.00044480615306743835,0.04312460058902227,0.24450291938762803,0.05500823409780322,0.33985202478641374,0.0002870665038194029,0.0012691286409921311,5,3,True,[],0.9909612640582245,75000000000.0,0.9925549523750632,0.0,0.7664382148420567,results/sparam_conversion_quality_2026-06-08/channels/hfss_twoport_e975fe9f/models/auto_fit/hfss_twoport_e975fe9f_auto_fit.sp,True,True,True,12,12,
