channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,candidate_family,stage,fit_source,use_scope,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,math_fail_reasons,ngspice_pass,ngspice_fail_reasons,trust_class,trust_fail_reasons,trust_warn_reasons,independent_score,selected,dominant_path,delay_estimate_ns,basis_order,ring_basis_count,reflection_basis_count,dc_gain_to_load,reduced_fit_objective,edge5_fit_rx_active_rmse_v,edge5_fit_rx_active_maxabs_v,edge50_fit_rx_active_rmse_v,edge50_fit_rx_active_maxabs_v,edge500_fit_rx_active_rmse_v,edge500_fit_rx_active_maxabs_v,ngspice_cases,ngspice_cases_passed,max_voltage_shape_score_v,threshold_delay_confidence_low_cases,threshold_delay_confidence_low_reasons,fit_error
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 2.2603258542458128e+50).",7.214346954888489e-15,2.851155081539021e-14,1.0612495683029647e-14,2.842170943040401e-14,4.6012884619451886e-14,8.796926828865474e-14,9.615730645675637e-13,2.6191175755872995e-12,24,18,False,"[[0.0, Infinity]]",10.000000000000028,100000000.0,10.000000000013179,8000000000.0,9.999868367050878,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk_noise_interp_a132609e/models/vector_8r8c/ntwk_noise_interp_a132609e_vector_8r8c.sp,False,non_passive_fit;dense_singular_value,False,,FAIL,dense_singular_value;non_passive_fit,,0.002400000000007224,False,,,,,,,,,,,,,,,,,,,
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,reduced_4p_dominant_delay_rc,reduced_4p_dominant_delay_rc,,touchstone_time_domain,,,,,,,,,,,,,,,,,,,,,False,candidate_requires_s4p,False,,FAIL,candidate_requires_s4p,,1000000000.0999,False,,,,,,,,,,,,,,,,,,,
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,reduced_4p_dominant_delay_rc_reflect,reduced_4p_dominant_delay_rc_reflect,,touchstone_time_domain,,,,,,,,,,,,,,,,,,,,,False,candidate_requires_s4p,False,,FAIL,candidate_requires_s4p,,1000000000.0999,False,,,,,,,,,,,,,,,,,,,
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,reduced_s2p_delay_rc,reduced_s2p_delay_rc,touchstone_time_fit,touchstone_time_domain,matched_50ohm_transient,,3.916245003093958,9.200182733674307,2.118163703895338,7.26444512584537,24.427965132457082,66.80544183050506,42.20889776676304,50.16116035487703,9,9,True,[],11.013337828929892,1200000000.0,10.851523895641012,1600000000.0,0.11864577501754882,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk_noise_interp_a132609e/models/reduced_s2p_delay_rc/ntwk_noise_interp_a132609e_reduced_s2p_delay_rc.sp,False,dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error,,3.917567092071626,False,S21,0.0,8,0,0,9.701760540982457,91.76264771359342,0.34176238185663604,3.0562587357413395,0.31225719445310973,2.4534926791101483,0.0859147739916204,0.3598146872705583,,,,,,
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,reduced_s2p_delay_rc_ring,reduced_s2p_delay_rc_ring,touchstone_time_fit,touchstone_time_domain,matched_50ohm_transient,,2.3455236145940175,8.000966983096335,0.47241928024360497,1.6476870785690068,14.751313035149371,50.86791137056139,7.7196811407082695,15.993379464283153,24,24,True,[],10.116111800696231,1000000000.0,10.838332428421293,7200000000.0,0.6453395652031116,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk_noise_interp_a132609e/models/reduced_s2p_delay_rc_ring/ntwk_noise_interp_a132609e_reduced_s2p_delay_rc_ring.sp,False,dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error,,2.348000811405425,False,S21,0.0,8,15,0,9.701760540982457,91.76264771359342,0.34176238185663604,3.0562587357413395,0.31225719445310973,2.4534926791101483,0.0859147739916204,0.3598146872705583,,,,,,
ntwk_noise_interp_a132609e,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk_noise_interp.s2p,2,13,100000000.0,10000000000.0,S21,5000000000.0,True,0.02,8,True,400000000000.0,10.0,100000000.0,False,reduced_s2p_delay_rc_ring_reflect,reduced_s2p_delay_rc_ring_reflect,touchstone_time_fit,touchstone_time_domain,matched_50ohm_transient,,2.3455236145940175,8.000966983096335,0.47241928024360497,1.6476870785690068,14.751313035149371,50.86791137056139,7.7196811407082695,15.993379464283153,31,31,True,[],10.116111800696231,1000000000.0,10.838332428421293,7200000000.0,0.6453395652031116,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk_noise_interp_a132609e/models/reduced_s2p_delay_rc_ring_reflect/ntwk_noise_interp_a132609e_reduced_s2p_delay_rc_ring_reflect.sp,False,dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error,,2.3487008114054246,False,S21,0.0,8,15,7,9.701760540982457,91.76264771359342,0.34176238185663604,3.0562587357413395,0.31225719445310973,2.4534926791101483,0.0859147739916204,0.3598146872705583,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,auto_fit,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,3.818967817133108e-10,6.88099981736404e-10,5.39974265122418e-09,3.3661255116612665e-08,2.5285369512539533e-08,8.281031410680303e-08,4.5657147229256996e-07,1.2505678392094664e-06,5,4,False,"[[28897733406.59394, 35609442796974.48], [35609442796974.48, Infinity]]",1.0000000001310179,8800000000.0,1.0000006821496408,400000000000.0,1.0000006821496408,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/auto_fit/ntwk1_e20029da_auto_fit.sp,False,non_passive_fit,False,,FAIL,non_passive_fit,,0.0005000003864624965,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,auto_fit_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 8.67997554e+09]
 [8.67997554e+09 3.18386651e+10]
 [2.06666693e+13 4.61135282e+13]
 [4.61135282e+13            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 14768.",1.7122503495996644,3.238901356813725,10.366873832716767,28.179839930918284,74.34900014123133,179.14504962356548,0.9475634043959821,1.272029909719112,5,4,False,"[[0.0, 8679975541.80789], [8679975541.80789, 31838665053.715206], [20666669323513.496, 46113528218052.07], [46113528218052.07, Infinity]]",3.357743962659818,1000000000.0,3.3773676035670728,0.0,0.9981362869904941,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/auto_fit_enforced/ntwk1_e20029da_auto_fit_enforced.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error,False,,FAIL,complex_rms_error;dense_singular_value;magnitude_db_error;non_passive_fit,,1.7127598252337082,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_1r1c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,3.8647621574178857e-10,6.990586212647699e-10,5.451337867500391e-09,2.8887079395190085e-08,2.5928069393626717e-08,9.011739102586566e-08,4.561912428016676e-07,1.2865431648203164e-06,3,3,False,"[[0.0, 86078392863461.52], [86078392863461.52, Infinity]]",1.0000000000914115,10000000000.0,1.0000000856523739,400000000000.0,1.0000000856523739,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_1r1c/ntwk1_e20029da_vector_1r1c.sp,False,non_passive_fit,False,,FAIL,non_passive_fit,,0.0003000003910381282,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_1r1c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[5.09519602e+13 1.01837463e+14]
 [1.01837463e+14            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. ",0.0231897823778904,0.055006416142663994,0.35387844749290104,0.6042379220262122,0.27853009054233224,1.1164738730532737,0.002255667041556194,0.0022566638097113786,3,3,False,"[[50951960232218.15, 101837462987508.36], [101837462987508.36, Infinity]]",0.9973959416024206,1000000000.0,0.9990000535392051,0.0,0.9985813755377088,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_1r1c_enforced/ntwk1_e20029da_vector_1r1c_enforced.sp,False,non_passive_fit;complex_rms_error,False,,FAIL,complex_rms_error;non_passive_fit,,0.023489804934560817,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_2r2c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,3.809926839155331e-10,6.89962031192922e-10,5.297206792749137e-09,3.308574747507009e-08,2.547165364007294e-08,8.378939238879883e-08,4.556547064805821e-07,1.2869536531992959e-06,6,5,False,"[[0.0, 42010180321811.91], [42010180321811.91, Infinity]]",1.000000000159752,3200000000.0,1.0000001114356656,400000000000.0,1.0000001114356656,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_2r2c/ntwk1_e20029da_vector_2r2c.sp,False,non_passive_fit,False,,FAIL,non_passive_fit,,0.000600000385549231,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_2r2c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 6.51466545e+07]
 [6.51466545e+07 1.65130573e+10]
 [1.65130573e+10 3.75543024e+10]
 [5.60317884e+13 5.77670976e+13]
 [5.77670976e+13            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 2321479.",15.529268685990205,36.54874779834998,21.862751225186944,45.351400030573544,68.20895825898891,179.51235921495754,15.28887724938787,30.22409156710716,6,5,False,"[[0.0, 65146654.46384377], [65146654.46384377, 16513057299.017721], [16513057299.017721, 37554302399.259796], [56031788353566.04, 57767097646952.54], [57767097646952.54, Infinity]]",37.178486626129704,3100000000.0,37.15407490602062,3200000000.0,0.9977003211969315,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_2r2c_enforced/ntwk1_e20029da_vector_2r2c_enforced.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,15.5300215747627,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_3r3c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,3.7723867243637985e-10,6.607738756984225e-10,5.251242197675547e-09,3.512615265321983e-08,2.5509263232580426e-08,8.370778966396896e-08,4.55423013216847e-07,1.2375982675900944e-06,9,6,False,"[[35698569251.0557, 24923356682054.445], [24923356682054.445, Infinity]]",1.0000000001390208,3000000000.0,1.000000960438263,400000000000.0,1.000000960438263,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_3r3c/ntwk1_e20029da_vector_3r3c.sp,False,non_passive_fit,False,,FAIL,non_passive_fit,,0.0009000003817929026,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_3r3c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 1.96415014e+09]
 [1.96415014e+09 6.62165855e+09]
 [6.62165855e+09 1.44884315e+10]
 [1.44884315e+10 2.20430261e+10]
 [2.20430261e+10 2.76019513e+10]
 [2.95985842e+13 4.80473151e+13]
 [4.80473151e+13            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 45680.",281122.6474100274,1683490.338155075,91.65341642018846,138.6419072586556,105.65358101132989,179.92997567583313,170.86063172946922,516.8358477204488,9,6,False,"[[0.0, 1964150136.5747907], [1964150136.5747907, 6621658554.758252], [6621658554.758252, 14488431525.662622], [14488431525.662622, 22043026053.116405], [22043026053.116405, 27601951279.38744], [29598584217695.305, 48047315062270.59], [48047315062270.59, Infinity]]",1686624.3664268514,1700000000.0,1591245.0548757834,1600000000.0,0.9947593790197302,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_3r3c_enforced/ntwk1_e20029da_vector_3r3c_enforced.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,281122.6500186337,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_4r4c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,3.7334731113313256e-10,7.313252353586479e-10,5.129245714799424e-09,2.7625903342709535e-08,2.545573841538071e-08,8.42469409280743e-08,4.5131285365127507e-07,1.358774230269672e-06,12,8,False,"[[0.0, 15910903620.387056], [15910903620.387056, 47257330529426.31], [47257330529426.31, Infinity]]",1.0000000002753298,9100000000.0,1.0000001522839463,400000000000.0,1.0000001522839463,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_4r4c/ntwk1_e20029da_vector_4r4c.sp,False,non_passive_fit,False,,FAIL,non_passive_fit,,0.0012000003778604399,False,,,,,,,,,,,,,,,,,,,
ntwk1_e20029da,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk1.s2p,2,91,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000007608698,9000000000.0,False,vector_4r4c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 5.28922183e+09]
 [5.28922183e+09 8.38934838e+09]
 [8.38934838e+09 3.94868589e+10]
 [3.94868589e+10 9.40918096e+10]
 [7.78739112e+13 8.53889479e+15]
 [8.53889479e+15            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 54877.",9042037549.111029,69380644804.4146,176.42652876903858,221.78928209742364,105.13552114917013,179.76887076716122,403.41211223832255,2219.6420355657897,12,8,False,"[[0.0, 5289221834.335051], [5289221834.335051, 8389348378.585254], [8389348378.585254, 39486858928.33592], [39486858928.33592, 94091809589.16333], [77873911156066.33, 8538894788960410.0], [8538894788960410.0, Infinity]]",69383375003.26665,7000000000.0,39137697152.20032,4000000000.0,0.9947763359467492,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk1_e20029da/models/vector_4r4c_enforced/ntwk1_e20029da_vector_4r4c_enforced.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,9042037549.116262,False,,,,,,,,,,,,,,,,,,,
