channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,candidate_family,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p2)_min_v,v(p2)_max_v,v(p2)_finite
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1236,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p05_edge5_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p05_edge5_ideal.log,12.0,-8.673617379884035e-19,0.05000000000000001,True,,,,0.0,0.05,0.025,0.0,0.049917151498780635,0.024958575749390317,1.0024999999999997,1.3605055653986347,9.002500000000001,9.360125963154701,358.00556539863476,357.6259631547009,0.0,6.938893903907228e-18,8.673617379884035e-19,0.0,1,1,0.05,False,1.3877787807814457e-14,1.734723475976807e-15,0.0,0.0,0.0,0.009559785782013108,0.009628991609609514,7.24697848144507e-05,1,1,0.049917151498780635,False,19.15130470184508,19.289946081648367,0.14518012875037747,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,0.009628991609609514,high,,-0.009628991609609514,0.05947693728079374,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1232,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p05_edge5_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p05_edge5_r50.log,12.0,-0.003734446528715601,0.02870340658201792,True,,,,0.0,0.025555263445173587,0.012777631722586794,0.0,0.024924665243590306,0.012462332621795153,1.002213297458175,1.3570257367689709,9.002112412168803,9.356880987835478,354.81243931079604,354.7685756666753,0.0,0.0031481431368443336,0.003734446528715601,1.458843480222623e-05,1,1,0.025555263445173587,False,12.318961780998182,14.613218669130546,0.057085832175138185,0.0,0.0,0.005551863583306515,0.00540529278142315,1.693787722860285e-05,1,1,0.024924665243590306,False,22.274576324487434,21.686521077000982,0.0679562877297164,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.005551863583306515,high,,-0.00540529278142315,0.03047652882689682,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1239,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p1_edge5_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p1_edge5_ideal.log,12.0,-1.734723475976807e-18,0.1,True,,,,0.0,0.1,0.05,0.0,0.09983430043851534,0.04991715021925767,1.0025000000000002,1.3605383700775462,9.002500000000001,9.360125973709527,358.038370077546,357.6259737095272,0.0,0.0,1.734723475976807e-18,0.0,1,1,0.1,False,0.0,1.734723475976807e-15,0.0,0.0,0.0,0.019119535902141466,0.01913442835988251,0.0001452509698337958,1,1,0.09983430043851534,False,19.151269471674777,19.166186647110106,0.14549204952184855,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,0.01913442835988251,high,,-0.01913442835988251,0.1189538363406568,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1233,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p1_edge5_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p1_edge5_r50.log,12.0,-0.007468893052425189,0.05741207590695609,True,,,,0.0,0.05111054810316397,0.025555274051581985,0.0,0.04984933048377228,0.02492466524188614,1.002213259971295,1.3570483756602743,9.002112411245863,9.356837965423923,354.8351156889793,354.72555417806103,0.0,0.006301527803792117,0.007468893052425189,2.913832348777868e-05,1,1,0.05111054810316397,False,12.32921194872106,14.613212594295838,0.05701039133637248,0.0,0.0,0.01110370772266283,0.010809472781418,3.414335813073137e-05,1,1,0.04984933048377228,False,22.274537320571394,21.684288788867214,0.06849311274470625,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.01110370772266283,high,,-0.010809472781418,0.06095303820643511,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1247,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p5_edge5_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p5_edge5_ideal.log,12.0,-2.775557561562891e-17,0.5000000000000001,True,,,,0.0,0.5,0.25,0.0,0.4991714620750867,0.24958573103754336,1.0025000000000004,1.3605466841764011,9.002500000000001,9.36012598572774,358.04668417640073,357.62598572773857,0.0,1.1102230246251565e-16,2.775557561562891e-17,0.0,1,1,0.5,False,2.220446049250313e-14,5.551115123125782e-15,0.0,0.0,0.0,0.09559756675220549,0.09506306355184209,0.0007239226641842111,1,1,0.4991714620750867,False,19.151248421694714,19.044170345127313,0.1450248500134242,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.09559756675220549,high,,-0.09506306355184209,0.5947690288272922,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1239,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,vector_3r3c,full_vector_fit,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p5_edge5_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/vector_3r3c/amp0p5_edge5_r50.log,12.0,-0.03734446525334918,0.2870675225199215,True,,,,0.0,0.2557291857807844,0.1278645928903922,0.0,0.2492466520283485,0.12462332601417425,1.0022143046677234,1.3570616030737574,9.002110875142224,9.35683814726215,354.847298406034,354.72727211992674,0.0,0.03133833673913711,0.03734446525334918,0.0001453843713858073,1,1,0.2557291857807844,False,12.254501434185492,14.603129924075823,0.05685091083441425,0.0,0.0,0.055518461185704915,0.05399597235869841,0.0001699995869302785,1,1,0.2492466520283485,False,22.274506290816866,21.66367007110574,0.06820536426340575,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.055518461185704915,high,,-0.05399597235869841,0.3047651132140534,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1239,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge5_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge5_ideal.log,12.0,-5.551115123125783e-17,1.5,True,,,,0.0,1.5,0.75,0.0,1.4974994582256305,0.7487497291128152,1.0025000000000002,1.3556125232303924,9.002500000000001,9.355233590321461,353.11252323039224,352.7335903214601,0.0,0.0,5.551115123125783e-17,0.0,1,1,1.5,False,0.0,3.700743415417189e-15,0.0,0.0,0.0,0.3094161550968475,0.3128607206591358,0.001448350772240097,1,1,1.4974994582256305,False,20.662188116146037,20.892209271971343,0.09671794966498556,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.3128607206591358,high,,-0.3128607206591358,1.806915613322478,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1240,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge50_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge50_ideal.log,12.0,-2.775557561562891e-17,1.5,True,,,,0.0,1.5,0.75,0.0,1.4974940474255627,0.7487470237127813,1.0250000000000004,1.3784781803991957,9.025,9.378202131020036,353.47818039919537,353.20213102003544,0.0,0.0,2.775557561562891e-17,0.0,1,1,1.5,False,0.0,1.850371707708594e-15,0.0,0.0,0.0,0.20406194106704034,0.2080806189633785,0.001459464924544298,1,1,1.4974940474255627,False,13.626894972828522,13.895255164526572,0.09746048253436179,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.2080806189633785,high,,-0.2080806189633785,1.701555988492603,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1232,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge500_ideal.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge500_ideal.log,12.0,-2.775557561562891e-17,1.5,True,,,,0.0,1.5,0.75,0.0,1.4971429067655566,0.7485714533827783,1.2500000000000004,1.6262662725508563,9.25,9.625567627361,376.26627255085594,375.5676273610012,0.0,0.0,2.775557561562891e-17,0.0,1,1,1.5,False,0.0,1.850371707708594e-15,0.0,0.0,0.0,0.016500940341860337,0.01872881540261472,0.001503439158309328,1,1,1.4971429067655566,False,1.1021620092038604,1.2509704529861247,0.10042055113879368,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.01872881540261472,high,,-0.01872881540261472,1.513643847107417,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1237,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge5_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge5_r50.log,12.0,-0.08432153183624251,0.8353880693668654,True,,,,0.0,0.7740728106244301,0.38703640531221506,0.0,0.7504854158540508,0.3752427079270254,1.00230471188849,1.352906044792793,9.002168488107085,9.352386490850018,350.60133290430304,350.21800274293406,0.0,0.061315258742435264,0.08432153183624251,0.0002220989941720751,1,1,0.7740728106244301,False,7.921122909997754,10.893230026800955,0.02869226138984419,0.0,0.0,0.17154361604349577,0.174162141199968,0.0008175013961791485,1,1,0.7504854158540508,False,22.857688160172906,23.206599025215148,0.10892968456273514,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.174162141199968,high,,-0.174162141199968,0.9220290318975466,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1236,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge50_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge50_r50.log,12.0,-0.04093971344603309,0.7914307101324184,True,,,,0.0,0.770347933241232,0.385173966620616,0.0,0.7502713471517672,0.3751356735758836,1.0237366158052563,1.3756814501242416,9.022505537538924,9.37523301850356,351.94483431898516,352.7274809646359,0.0,0.021082776891186428,0.04093971344603309,0.0002299662594941155,1,1,0.770347933241232,False,2.7367863249117623,5.314444509999477,0.02985225890417263,0.0,0.0,0.10234821151849693,0.1046724658428359,0.0008420209107386465,1,1,0.7502713471517672,False,13.641492762190428,13.951281258467468,0.11222885079314109,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.1046724658428359,high,,-0.1046724658428359,0.8526195586702642,True
Clarity_example_4e655cc2,extra,extra,calibration,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,results/bbs_integration_canonical_inputs_2026-06-16/Clarity_example.S2P,2,1229,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,full,0.002,bbs_passivity2_gspice,bbs_full_model,0,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge500_r50.raw,results/sparam_bbs_integration_v1_2026-06-16/channels/Clarity_example_4e655cc2/ngspice_smoke/bbs_passivity2_gspice/amp1p5_edge500_r50.log,12.0,-0.0312494750324846,0.7821727750917574,True,,,,0.0,0.757316805507975,0.3786584027539875,0.0,0.7498980975329707,0.3749490487664853,1.2416596972947511,1.6159150222239742,9.237589921745732,9.614918070007494,374.2553249292232,377.3281482617612,0.0,0.024855969583782445,0.0312494750324846,0.0002288997826019998,1,1,0.757316805507975,False,3.282109865119149,4.126341156726849,0.030225102749233707,0.0,0.0,0.00786775581478183,0.009347108690975481,0.0008042089147505433,1,1,0.7498980975329707,False,1.0491766602242791,1.2464505139732693,0.10724242632382258,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.0312494750324846,high,,-0.009347108690975481,0.7577658533477525,True
